Date,Texas Price of Natural Gas Delivered to Residential Consumers (Dollars per Thousand Cubic Feet)
Jan-1989,5.11
Feb-1989,5.1
Mar-1989,5.21
Apr-1989,5.83
May-1989,6.53
Jun-1989,6.8
Jul-1989,6.97
Aug-1989,7.18
Sep-1989,6.73
Oct-1989,6.46
Nov-1989,5.65
Dec-1989,5.03
Jan-1990,4.95
Feb-1990,5.35
Mar-1990,5.61
Apr-1990,5.97
May-1990,6.47
Jun-1990,6.84
Jul-1990,7.11
Aug-1990,7.28
Sep-1990,7.19
Oct-1990,6.58
Nov-1990,5.89
Dec-1990,5.44
Jan-1991,5.19
Feb-1991,5.22
Mar-1991,5.45
Apr-1991,6.1
May-1991,6.77
Jun-1991,6.91
Jul-1991,7.08
Aug-1991,7.39
Sep-1991,7.22
Oct-1991,6.67
Nov-1991,5.43
Dec-1991,5.24
Jan-1992,4.97
Feb-1992,4.97
Mar-1992,5.52
Apr-1992,6.06
May-1992,6.92
Jun-1992,7.16
Jul-1992,7.42
Aug-1992,7.62
Sep-1992,7.48
Oct-1992,7.32
Nov-1992,6.02
Dec-1992,5.14
Jan-1993,5.24
Feb-1993,5.5
Mar-1993,5.3
Apr-1993,5.76
May-1993,6.73
Jun-1993,7.17
Jul-1993,7.51
Aug-1993,7.75
Sep-1993,8.02
Oct-1993,7.18
Nov-1993,5.68
Dec-1993,5.63
Jan-1994,5.21
Feb-1994,5.32
Mar-1994,5.66
Apr-1994,6.17
May-1994,7.01
Jun-1994,7.4
Jul-1994,7.83
Aug-1994,7.94
Sep-1994,7.62
Oct-1994,7.38
Nov-1994,6.07
Dec-1994,5.51
Jan-1995,5.23
Feb-1995,5.32
Mar-1995,5.65
Apr-1995,6.23
May-1995,6.78
Jun-1995,7.36
Jul-1995,7.52
Aug-1995,8.04
Sep-1995,7.71
Oct-1995,7.08
Nov-1995,5.77
Dec-1995,5.23
Jan-1996,4.92
Feb-1996,5.17
Mar-1996,5.44
Apr-1996,6.13
May-1996,6.98
Jun-1996,7.33
Jul-1996,8
Aug-1996,8.37
Sep-1996,7.86
Oct-1996,7.07
Nov-1996,5.34
Dec-1996,6.14
Jan-1997,6.26
Feb-1997,5.96
Mar-1997,5.48
Apr-1997,5.58
May-1997,6.33
Jun-1997,7.72
Jul-1997,8.26
Aug-1997,8.78
Sep-1997,8.55
Oct-1997,8
Nov-1997,6.4
Dec-1997,5.59
Jan-1998,5.3
Feb-1998,6.43
Mar-1998,5.02
Apr-1998,6.15
May-1998,7.15
Jun-1998,7.76
Jul-1998,8.66
Aug-1998,8.77
Sep-1998,8.59
Oct-1998,7.98
Nov-1998,6.43
Dec-1998,5.4
Jan-1999,4.95
Feb-1999,5.26
Mar-1999,5.24
Apr-1999,6.07
May-1999,7.02
Jun-1999,7.99
Jul-1999,7.48
Aug-1999,9.23
Sep-1999,9.07
Oct-1999,8.46
Nov-1999,7.3
Dec-1999,5.6
Jan-2000,5.26
Feb-2000,5.54
Mar-2000,6.18
Apr-2000,7.02
May-2000,7.4
Jun-2000,10.76
Jul-2000,10.52
Aug-2000,11.31
Sep-2000,11.41
Oct-2000,10.7
Nov-2000,8.57
Dec-2000,8.05
Jan-2001,10.89
Feb-2001,8.84
Mar-2001,8.59
Apr-2001,9.26
May-2001,10.45
Jun-2001,11.86
Jul-2001,10.54
Aug-2001,6.73
Sep-2001,9.9
Oct-2001,7.7
Nov-2001,7.63
Dec-2001,5.53
Jan-2002,6.69
Feb-2002,6.18
Mar-2002,6.01
Apr-2002,7.14
May-2002,10.47
Jun-2002,10.7
Jul-2002,10.74
Aug-2002,10.81
Sep-2002,10.69
Oct-2002,8.77
Nov-2002,7.29
Dec-2002,7.01
Jan-2003,6.91
Feb-2003,8.58
Mar-2003,9.76
Apr-2003,10.6
May-2003,11.03
Jun-2003,12.71
Jul-2003,12.81
Aug-2003,13.27
Sep-2003,12.96
Oct-2003,11.09
Nov-2003,9.36
Dec-2003,8.71
Jan-2004,8.62
Feb-2004,8.43
Mar-2004,9.55
Apr-2004,10.98
May-2004,12.45
Jun-2004,14.94
Jul-2004,14.73
Aug-2004,15.16
Sep-2004,14.13
Oct-2004,13.79
Nov-2004,10.88
Dec-2004,10.33
Jan-2005,9.65
Feb-2005,9.24
Mar-2005,10
Apr-2005,11.75
May-2005,13.5
Jun-2005,14.84
Jul-2005,15.5
Aug-2005,16.33
Sep-2005,18.19
Oct-2005,19.89
Nov-2005,17.97
Dec-2005,15.27
Jan-2006,13.49
Feb-2006,13.25
Mar-2006,10.61
Apr-2006,11.38
May-2006,14.93
Jun-2006,15.1
Jul-2006,16.91
Aug-2006,17.63
Sep-2006,17.19
Oct-2006,15.71
Nov-2006,13.24
Dec-2006,11.37
Jan-2007,9.99
Feb-2007,9.6
Mar-2007,11.45
Apr-2007,13.23
May-2007,14.15
Jun-2007,15.49
Jul-2007,14.45
Aug-2007,17.08
Sep-2007,17.86
Oct-2007,17
Nov-2007,15.09
Dec-2007,12.04
Jan-2008,10.88
Feb-2008,12.6
Mar-2008,12.74
Apr-2008,17.3
May-2008,18.21
Jun-2008,22.31
Jul-2008,23.89
Aug-2008,19.8
Sep-2008,19.95
Oct-2008,16.18
Nov-2008,12.27
Dec-2008,11.63
Jan-2009,11.12
Feb-2009,10.92
Mar-2009,10.65
Apr-2009,11.73
May-2009,14.32
Jun-2009,14.37
Jul-2009,16.07
Aug-2009,16.51
Sep-2009,15.73
Oct-2009,11.91
Nov-2009,11.22
Dec-2009,8.17
Jan-2010,9.91
Feb-2010,8.84
Mar-2010,10.83
Apr-2010,12.45
May-2010,14.68
Jun-2010,16.45
Jul-2010,16.99
Aug-2010,17.57
Sep-2010,16.3
Oct-2010,14.37
Nov-2010,9.9
Dec-2010,8.76
Jan-2011,8.01
Feb-2011,8.52
Mar-2011,9.74
Apr-2011,12.9
May-2011,14.67
Jun-2011,15.99
Jul-2011,17.58
Aug-2011,18.21
Sep-2011,16.65
Oct-2011,14.28
Nov-2011,10.01
Dec-2011,8.5
Jan-2012,8.56
Feb-2012,8.2
Mar-2012,9.7
Apr-2012,12.05
May-2012,13.18
Jun-2012,14.18
Jul-2012,14.51
Aug-2012,16.21
Sep-2012,15.67
Oct-2012,14.54
Nov-2012,11.35
Dec-2012,10.11
Jan-2013,7.7
Feb-2013,8.45
Mar-2013,8.66
Apr-2013,10.58
May-2013,12.07
Jun-2013,17.1
Jul-2013,19.74
Aug-2013,20.58
Sep-2013,20.06
Oct-2013,18.51
Nov-2013,13.01
Dec-2013,8.55
Jan-2014,8.24
Feb-2014,8.56
Mar-2014,10.08
Apr-2014,12.53
May-2014,16.16
Jun-2014,18.67
Jul-2014,20.22
Aug-2014,21.03
Sep-2014,20.3
Oct-2014,19.55
Nov-2014,12.69
Dec-2014,10.06
Jan-2015,8.65
Feb-2015,7.96
Mar-2015,7.94
Apr-2015,11.62
May-2015,15.8
Jun-2015,16.6
Jul-2015,18.29
Aug-2015,21.12
Sep-2015,20.94
Oct-2015,19.22
Nov-2015,15.52
Dec-2015,9.33
Jan-2016,7.85
Feb-2016,7.87
Mar-2016,10.12
Apr-2016,11.75
May-2016,16.5
Jun-2016,16.7
Jul-2016,19.53
Aug-2016,22.98
Sep-2016,21.23
Oct-2016,20.34
Nov-2016,18.72
Dec-2016,10.83
Jan-2017,9.57
Feb-2017,10.61
Mar-2017,12.24
Apr-2017,15.59
May-2017,17.09
Jun-2017,18.54
Jul-2017,20.92
Aug-2017,23.38
Sep-2017,21.75
Oct-2017,20.63
Nov-2017,14.65
Dec-2017,11.9
Jan-2018,8.8
Feb-2018,9.57
Mar-2018,11.12
Apr-2018,12.86
May-2018,16.15
Jun-2018,20.1
Jul-2018,21.54
Aug-2018,23.73
Sep-2018,21.97
Oct-2018,16.88
Nov-2018,10.71
Dec-2018,8.65
Jan-2019,8.2
Feb-2019,8.28
Mar-2019,8.26
Apr-2019,10.52
May-2019,15.31
Jun-2019,17.64
Jul-2019,20.17
Aug-2019,22.22
Sep-2019,22.4
Oct-2019,21.13
Nov-2019,9.98
