Date,Natural Gas Citygate Price in Texas (Dollars per Thousand Cubic Feet)
Jan-1989,3.26
Feb-1989,3.41
Mar-1989,3.37
Apr-1989,3.07
May-1989,3.22
Jun-1989,3.19
Jul-1989,3.35
Aug-1989,3.43
Sep-1989,3.17
Oct-1989,2.96
Nov-1989,3.58
Dec-1989,3.49
Jan-1990,3.33
Feb-1990,3.26
Mar-1990,3.12
Apr-1990,3.01
May-1990,2.93
Jun-1990,2.85
Jul-1990,2.87
Aug-1990,3.14
Sep-1990,2.88
Oct-1990,2.72
Nov-1990,3.29
Dec-1990,3.5
Jan-1991,3.4
Feb-1991,3.16
Mar-1991,2.68
Apr-1991,2.62
May-1991,2.46
Jun-1991,2.53
Jul-1991,2.48
Aug-1991,2.47
Sep-1991,2.6
Oct-1991,2.91
Nov-1991,3
Dec-1991,3.1
Jan-1992,2.98
Feb-1992,2.78
Mar-1992,2.77
Apr-1992,2.83
May-1992,2.85
Jun-1992,2.78
Jul-1992,2.71
Aug-1992,2.94
Sep-1992,3.01
Oct-1992,3.61
Nov-1992,3.47
Dec-1992,3.47
Jan-1993,3.44
Feb-1993,3.21
Mar-1993,3.18
Apr-1993,3.11
May-1993,3.38
Jun-1993,3.18
Jul-1993,3.08
Aug-1993,3.19
Sep-1993,3.43
Oct-1993,3.24
Nov-1993,3.48
Dec-1993,3.58
Jan-1994,3.21
Feb-1994,3.26
Mar-1994,3.27
Apr-1994,2.98
May-1994,2.84
Jun-1994,2.59
Jul-1994,2.66
Aug-1994,2.66
Sep-1994,2.72
Oct-1994,2.73
Nov-1994,3.04
Dec-1994,3.2
Jan-1995,3.02
Feb-1995,3.05
Mar-1995,3.15
Apr-1995,3.19
May-1995,2.72
Jun-1995,2.81
Jul-1995,2.63
Aug-1995,2.62
Sep-1995,2.74
Oct-1995,2.75
Nov-1995,2.97
Dec-1995,3.06
Jan-1996,3.2
Feb-1996,3.13
Mar-1996,3.05
Apr-1996,3.13
May-1996,2.81
Jun-1996,2.91
Jul-1996,3.04
Aug-1996,2.97
Sep-1996,2.87
Oct-1996,2.73
Nov-1996,3.49
Dec-1996,4.21
Jan-1997,4.7
Feb-1997,4.16
Mar-1997,3.01
Apr-1997,2.38
May-1997,2.5
Jun-1997,3.01
Jul-1997,3.23
Aug-1997,3.11
Sep-1997,3.21
Oct-1997,3.57
Nov-1997,3.86
Dec-1997,3.97
Jan-1998,3.03
Feb-1998,2.61
Mar-1998,2.65
Apr-1998,2.68
May-1998,2.65
Jun-1998,2.36
Jul-1998,2.62
Aug-1998,2.35
Sep-1998,2.09
Oct-1998,2.37
Nov-1998,2.59
Dec-1998,2.85
Jan-1999,2.83
Feb-1999,2.61
Mar-1999,2.38
Apr-1999,2.45
May-1999,2.86
Jun-1999,2.78
Jul-1999,2.77
Aug-1999,2.98
Sep-1999,2.98
Oct-1999,3.17
Nov-1999,3.44
Dec-1999,2.91
Jan-2000,2.94
Feb-2000,2.96
Mar-2000,2.87
Apr-2000,3.21
May-2000,3.15
Jun-2000,4.43
Jul-2000,4.53
Aug-2000,4.31
Sep-2000,5.02
Oct-2000,5.49
Nov-2000,5.26
Dec-2000,6.85
Jan-2001,9.01
Feb-2001,6.97
Mar-2001,5.73
Apr-2001,5.79
May-2001,5.38
Jun-2001,5.04
Jul-2001,1.76
Aug-2001,3.86
Sep-2001,3.04
Oct-2001,2.76
Nov-2001,3.83
Dec-2001,3.28
Jan-2002,3.43
Feb-2002,3.23
Mar-2002,3.24
Apr-2002,4.22
May-2002,4.16
Jun-2002,3.6
Jul-2002,3.59
Aug-2002,3.56
Sep-2002,3.66
Oct-2002,4.49
Nov-2002,4.55
Dec-2002,4.65
Jan-2003,5.03
Feb-2003,6.03
Mar-2003,7.75
Apr-2003,4.99
May-2003,4.98
Jun-2003,6.04
Jul-2003,5.31
Aug-2003,5.02
Sep-2003,5.07
Oct-2003,4.62
Nov-2003,4.91
Dec-2003,5.67
Jan-2004,6.03
Feb-2004,5.64
Mar-2004,5.63
Apr-2004,5.9
May-2004,5.61
Jun-2004,6.46
Jul-2004,6.3
Aug-2004,6.05
Sep-2004,5.66
Oct-2004,5.71
Nov-2004,6.04
Dec-2004,7.18
Jan-2005,6.65
Feb-2005,6.71
Mar-2005,6.25
Apr-2005,7.05
May-2005,6.81
Jun-2005,6.71
Jul-2005,7.38
Aug-2005,8.08
Sep-2005,10.19
Oct-2005,10.59
Nov-2005,10.87
Dec-2005,10.38
Jan-2006,9.93
Feb-2006,8.33
Mar-2006,7.83
Apr-2006,7.17
May-2006,7.17
Jun-2006,6.17
Jul-2006,6.28
Aug-2006,6.85
Sep-2006,7.04
Oct-2006,5.55
Nov-2006,7.06
Dec-2006,7.86
Jan-2007,7.58
Feb-2007,7.78
Mar-2007,7.95
Apr-2007,7.71
May-2007,8.21
Jun-2007,8.35
Jul-2007,7.61
Aug-2007,6.84
Sep-2007,6.81
Oct-2007,7.55
Nov-2007,8.67
Dec-2007,8.48
Jan-2008,8.23
Feb-2008,8.88
Mar-2008,8.84
Apr-2008,10.6
May-2008,10.79
Jun-2008,12.01
Jul-2008,12.68
Aug-2008,10.69
Sep-2008,9.42
Oct-2008,8.22
Nov-2008,7.72
Dec-2008,8.01
Jan-2009,7.13
Feb-2009,6.05
Mar-2009,5.59
Apr-2009,5.4
May-2009,4.69
Jun-2009,4.25
Jul-2009,4.75
Aug-2009,5.01
Sep-2009,4.61
Oct-2009,4.97
Nov-2009,6.1
Dec-2009,5.48
Jan-2010,6.58
Feb-2010,5.65
Mar-2010,6.49
Apr-2010,6.44
May-2010,5.54
Jun-2010,5.29
Jul-2010,6.09
Aug-2010,6.08
Sep-2010,5.7
Oct-2010,5.49
Nov-2010,5.28
Dec-2010,5.36
Jan-2011,5.13
Feb-2011,5.79
Mar-2011,5.72
Apr-2011,5.55
May-2011,5.7
Jun-2011,5.77
Jul-2011,5.78
Aug-2011,5.69
Sep-2011,5.93
Oct-2011,5.41
Nov-2011,4.85
Dec-2011,4.7
Jan-2012,5.21
Feb-2012,5.13
Mar-2012,4.45
Apr-2012,3.3
May-2012,2.86
Jun-2012,3.21
Jul-2012,3.55
Aug-2012,3.75
Sep-2012,3.45
Oct-2012,4.22
Nov-2012,4.63
Dec-2012,4.33
Jan-2013,4.24
Feb-2013,4.53
Mar-2013,4.7
Apr-2013,5.06
May-2013,5.22
Jun-2013,4.87
Jul-2013,5.07
Aug-2013,4.47
Sep-2013,4.69
Oct-2013,5.51
Nov-2013,5.26
Dec-2013,5.33
Jan-2014,5.45
Feb-2014,6.51
Mar-2014,6.53
Apr-2014,6
May-2014,5.65
Jun-2014,5.62
Jul-2014,5.37
Aug-2014,5.04
Sep-2014,5.02
Oct-2014,5.66
Nov-2014,5.81
Dec-2014,5.62
Jan-2015,4.93
Feb-2015,4.31
Mar-2015,4.17
Apr-2015,3.74
May-2015,3.58
Jun-2015,3.71
Jul-2015,3.94
Aug-2015,3.86
Sep-2015,3.73
Oct-2015,4.17
Nov-2015,3.9
Dec-2015,4.37
Jan-2016,3.79
Feb-2016,3.87
Mar-2016,3.6
Apr-2016,3.2
May-2016,3.2
Jun-2016,3.41
Jul-2016,3.94
Aug-2016,4
Sep-2016,4.16
Oct-2016,4.93
Nov-2016,5.1
Dec-2016,5.36
Jan-2017,5.28
Feb-2017,5.14
Mar-2017,4.85
Apr-2017,4.43
May-2017,4.59
Jun-2017,4.28
Jul-2017,4.19
Aug-2017,4.09
Sep-2017,4.47
Oct-2017,4.96
Nov-2017,5.32
Dec-2017,4.94
Jan-2018,5.39
Feb-2018,5.42
Mar-2018,5.3
Apr-2018,5.43
May-2018,4.56
Jun-2018,4.76
Jul-2018,4.79
Aug-2018,4.81
Sep-2018,4.67
Oct-2018,4.9
Nov-2018,4.63
Dec-2018,4.61
Jan-2019,3.6
Feb-2019,3.38
Mar-2019,3.18
Apr-2019,3.36
May-2019,2.44
Jun-2019,2.54
Jul-2019,2.8
Aug-2019,2.89
Sep-2019,2.59
Oct-2019,2.58
Nov-2019,2.87
